Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
7344	-2110.265	-2261.653	151.3876	0.138333	0.0432698	0.0273934	0.0307511	0.079276	0.0321129	0.0522406	0.00738424	0.00366239	0.0559333	0.0432967	0.123183	0.0367166	0.0683979	0.0618594	0.107369	0.0912414	0.0430856	0.00173352	0.029241	0.167704	0.0821283	0.00147833	0.00215682	0.00191235	0.00024785	0.0045243	0.00213248	0.00749247	0.00103305	0.00055057	0.00577494	0.00137618	0.0167954	0.0390951	0.0156936	0.0125475	0.0162159	0.021608	0.013446	0.0175051	0.00171847	0.0129044	0.0383589	0.0301129	0.0210765	0.0634078	0.000736579	0.0954014	0.014024	0.00213387	0.0240497	0.00223488	0.149376	0.0141542	0.00581742	0.0947559	0.00824483	0.0010036	0.00979144	0.00904531	0.0183122	0.0499271	0.00518033	0.0323271	0.0530597	0.00220327	0.00228615	0.00576496	0.00607229	0.00727185	0.0282134	0.0467135	0.00252391	0.000246951	0.078577	0.0190454	0.101839	0.0213549	0.000435116	0.00890988	0.0659265	0.0145735	0.00230379	0.0108027	0.00304899	0.0259832	0.0155402	0.0322966	0.0773177	0.0288012	0.776764	1.12795	0.3415875	1.658412	0.159175	0.408087	0.75607	1.32263	2.45046	6.28238	1.328819	4.855015	0.3947142	0.0481476	0.0150603	0.00953443	0.0107031	0.0275924	0.0111771	0.0181826	0.00257012	0.00127472	0.0194679	0.0150697	0.0428745	0.0127794	0.0238062	0.0215305	0.0373704	0.0317571	0.0149962	0.00060336	0.0101775	0.0583702	0.0285852	0.000514541	0.000750692	0.000665605	8.62654e-05	0.00157471	0.000742221	0.00260779	0.000359558	0.000191629	0.00201	0.000478988	0.00584574	0.0136073	0.00546225	0.00436722	0.00564402	0.00752077	0.00467997	0.00609273	0.000598124	0.00449145	0.013351	0.010481	0.0073358	0.0220694	0.00025637	0.033205	0.00488113	0.000742705	0.00837062	0.00077786	0.0519911	0.00492644	0.00202478	0.0329803	0.00286966	0.000349309	0.00340796	0.00314827	0.00637365	0.0173774	0.00180304	0.0112516	0.0184677	0.000766859	0.000795705	0.00200652	0.00211349	0.00253101	0.00981983	0.0162589	0.00087846	8.59527e-05	0.0273491	0.00662886	0.0354458	0.0074327	0.000151444	0.00310113	0.0229461	0.00507237	0.000801848	0.00375995	0.00106122	0.0090436	0.00540883	0.011241	0.0269108	0.0100244	0.829206	0.170794	2.873107
7380	-2100.82	-2248.359	147.5392	0.392819	0.117387	0.0365819	0.00388652	0.158843	0.127341	0.0706856	0.00968186	0.000593759	0.160346	0.0250503	0.156274	0.0932023	0.199354	0.063241	0.12642	0.081601	0.0488643	0.00458975	0.0934077	0.235142	0.150876	0.0322419	0.0045447	0.00450733	0.000986573	0.00354458	0.00386275	0.00490046	0.00496088	0.000653163	0.00321722	0.0120751	0.0507653	0.0486734	0.0577492	0.0418861	0.00727377	0.0388657	0.0153919	0.0452677	0.0176728	0.0314526	0.0482196	0.0753618	0.0290286	0.128294	0.0227828	0.240776	0.0658723	0.00648485	0.0147902	0.00587949	0.268679	0.023574	0.00998817	0.0356482	0.0224545	0.0188071	0.0222845	0.00329822	0.00742843	0.0513709	0.0436204	0.140547	0.098767	0.0123431	0.00484408	0.00414972	0.00160641	0.0484405	0.0368636	0.0724053	0.0116569	0.000359131	0.127962	0.0382283	0.124854	0.115952	0.0156323	0.00578588	0.343224	0.0132265	0.00668155	0.0128235	0.0067526	0.0148073	0.0279517	0.13904	0.117596	0.0192277	0.686679	1.17959	0.3984854	1.601515	0.261464	0.519841	0.815374	1.22643	1.92367	3.82462	0.9699668	4.019004	0.3336627	0.071512	0.02137	0.00665967	0.000707534	0.028917	0.0231821	0.0128682	0.00176256	0.000108093	0.0291907	0.00456036	0.0284494	0.0169673	0.036292	0.0115129	0.0230145	0.0148553	0.00889565	0.000835556	0.0170047	0.0428072	0.0274666	0.00586957	0.000827354	0.00082055	0.000179604	0.000645284	0.000703206	0.00089212	0.000903119	0.000118907	0.000585689	0.00219826	0.00924173	0.00886091	0.0105131	0.00762529	0.00132418	0.00707543	0.00280207	0.0082409	0.00321731	0.00572588	0.00877828	0.0137195	0.0052846	0.0233557	0.00414757	0.0438328	0.0119919	0.00118055	0.00269253	0.00107035	0.0489125	0.00429161	0.00181833	0.00648969	0.0040878	0.0034238	0.00405685	0.000600436	0.00135233	0.00935197	0.00794101	0.0255864	0.0179804	0.00224703	0.000881856	0.000755448	0.000292444	0.0088185	0.00671094	0.0131813	0.00212212	6.53792e-05	0.0232953	0.0069594	0.0227294	0.0211089	0.00284583	0.00105331	0.0624834	0.00240785	0.00121636	0.0023345	0.0012293	0.00269563	0.00508856	0.0253121	0.0214081	0.00350037	0.800757	0.199243	5.493053
7416	-2099.864	-2250.32	150.456	0.162273	0.0278182	0.110352	0.0926939	0.0852463	0.0710992	0.0687903	0.0169163	0.000748764	0.0787258	0.0469767	0.0609472	0.0388358	0.0200469	0.164862	0.124251	0.080198	0.0537212	0.0115055	0.0109476	0.140333	0.0588555	0.0194529	0.00146361	0.00959355	0.00127793	0.00193887	0.0150062	0.00954006	0.00672589	0.000528344	0.00299319	0.00332913	0.0359581	0.00623734	0.0176663	0.010618	0.012915	0.00638018	0.0275291	0.0420441	0.00305331	0.009521	0.0471395	0.0301131	0.0300762	0.176257	0.00465487	0.0129115	0.0564116	0.0278019	0.118036	0.0192059	0.00951702	0.00310148	0.00528172	0.0108806	0.0121005	0.056317	0.00202925	0.0581449	0.118549	0.0454027	0.00781468	0.0326795	0.013186	0.0795025	0.0323218	0.00224512	0.00507196	0.00141766	0.110899	0.0950324	0.00480186	0.0397544	0.00398206	0.0276534	0.00440789	0.00251605	0.00516014	0.144999	0.025502	0.0086041	0.0720973	0.0600345	0.0944604	0.0038682	0.0158557	0.00593648	0.0680966	0.0160054	0.684468	1.18085	0.3815245	1.618475	0.154476	0.402166	0.752631	1.32867	2.48653	6.47349	1.350487	4.242127	0.3322319	0.045104	0.00773209	0.0306724	0.0257644	0.0236943	0.0197621	0.0191203	0.00470189	0.00020812	0.0218819	0.0130572	0.0169403	0.0107944	0.00557205	0.0458237	0.0345358	0.0222911	0.0149319	0.00319795	0.00304289	0.0390057	0.016359	0.00540695	0.000406811	0.00266654	0.000355202	0.00053891	0.00417098	0.00265167	0.00186947	0.000146854	0.000831961	0.000925335	0.00999459	0.00173368	0.00491037	0.00295129	0.00358975	0.00177338	0.00765175	0.0116862	0.000848671	0.00264637	0.0131025	0.00836997	0.00835972	0.0489909	0.00129383	0.00358877	0.0156797	0.00772755	0.0328083	0.00533831	0.00264527	0.000862059	0.00146806	0.00302429	0.00336334	0.0156534	0.000564033	0.0161614	0.0329509	0.0126197	0.0021721	0.0090833	0.00366506	0.0220978	0.00898388	0.000624034	0.00140976	0.000394039	0.0308246	0.0264144	0.00133468	0.0110498	0.00110682	0.00768628	0.00122518	0.000699338	0.00143427	0.0403026	0.0070883	0.00239152	0.0200395	0.0166867	0.0262554	0.00107517	0.00440711	0.00165005	0.0189275	0.00444871	0.809238	0.190762	3.597757
7452	-2119.156	-2271.407	152.2507	0.108822	0.0058041	0.066107	0.0646742	0.0778385	0.0457825	0.0347091	0.00277023	0.0033005	0.0527943	0.0452222	0.0408718	0.0288886	0.0282775	0.0678552	0.0833242	0.0537815	0.0226983	0.00568567	0.0096872	0.103461	0.0281574	0.010311	0.00272255	0.00643353	0.000856992	0.00318212	0.00164147	0.00833412	0.00451044	0.000556437	0.000199541	0.00171285	0.0149449	0.00418282	0.0159181	0.0138293	0.0110987	0.00731797	0.0184613	0.0125537	0.00369422	0.0123735	0.0133945	0.00593523	0.0206691	0.106779	0.0031216	0.0168053	0.037769	0.0252308	0.0574646	0.0128797	0.00608332	0.00329115	0.000685958	0.0110004	0.00769519	0.0377667	0.0101924	0.0427758	0.0393267	0.0735649	0.0052406	0.0196184	0.00884265	0.0366086	0.0328111	0.0015056	0.00784166	0.0196038	0.0604434	0.0637297	0.00687235	0.0416248	0.0043196	0.0259841	0.00292093	0.00110458	0.00277485	0.0647177	0.0109268	0.00576999	0.0303139	0.0136897	0.0338457	0.00488868	0.0174718	0.00195321	0.0369939	0.00590555	0.93896	1.03499	0.381797	1.618203	0.133667	0.374766	0.736243	1.35825	2.66833	7.48125	1.455104	4.238386	0.5199919	0.0486659	0.00259563	0.0295635	0.0289227	0.0348099	0.0204742	0.0155221	0.00123887	0.001476	0.0236099	0.0202237	0.0182781	0.0129192	0.0126459	0.0303453	0.0372631	0.0240515	0.0101508	0.00254267	0.00433218	0.0462682	0.0125922	0.00461113	0.00121754	0.00287712	0.000383253	0.00142307	0.000734075	0.00372707	0.0020171	0.000248842	8.92359e-05	0.000765998	0.00668344	0.00187059	0.00711869	0.00618454	0.00496341	0.00327265	0.00825601	0.00561408	0.00165208	0.00553351	0.00599012	0.00265427	0.00924336	0.0477521	0.001396	0.00751544	0.0168905	0.0112834	0.0256986	0.00575988	0.0027205	0.00147182	0.000306765	0.00491947	0.00344134	0.0168895	0.0045581	0.0191296	0.0175872	0.0328987	0.00234363	0.00877347	0.00395449	0.0163716	0.0146734	0.000673315	0.00350684	0.00876696	0.0270307	0.0285003	0.00307336	0.0186149	0.00193175	0.0116203	0.00130626	0.000493976	0.00124093	0.0289422	0.00488654	0.00258038	0.0135566	0.00612213	0.015136	0.00218625	0.00781352	0.000873489	0.0165439	0.002641	0.809102	0.190898	2.236103
7488	-2107.018	-2257.416	150.3986	0.248528	0.00296595	0.0572576	0.0183443	0.077413	0.152603	0.0772586	0.012239	0.00470005	0.0800906	0.0718967	0.0691575	0.0217812	0.0126252	0.178797	0.110371	0.131966	0.0445192	0.0139524	0.00744804	0.143508	0.0632265	0.0043651	0.0122099	0.00498846	0.00134454	0.00119142	0.00406411	0.00980902	0.00582304	0.00179166	0.00285139	0.00201598	0.0305687	0.014053	0.0282628	0.00487907	0.00903361	0.0135525	0.00831609	0.0418541	0.00134989	0.00577752	0.0216263	0.011509	0.0413108	0.129673	9.50361e-05	0.0179672	0.0190864	0.0237765	0.110525	0.00978584	0.00117258	0.0037118	0.000411772	0.0148836	0.0302702	0.158113	0.0192957	0.0585544	0.114658	0.0847677	0.00137347	0.0659052	0.00938974	0.0583065	0.0306175	0.00497877	0.00922941	0.0263648	0.0504135	0.0211583	0.0138937	0.0147629	0.00267524	0.0220287	0.0070407	0.0019136	0.0132224	0.0948295	0.0062017	0.00395325	0.0245271	0.0296554	0.209112	0.0127314	0.0160759	0.00328503	0.0558768	0.0482212	0.552567	1.25646	0.3063904	1.69361	0.158337	0.407037	0.755463	1.32369	2.45678	6.31566	1.332639	5.52762	0.2520706	0.0702515	0.000838386	0.016185	0.00518539	0.0218824	0.0431364	0.0218387	0.0034596	0.00132856	0.0226392	0.0203231	0.0195488	0.0061569	0.00356877	0.0505407	0.0311987	0.037303	0.0125843	0.00394393	0.00210534	0.0405654	0.0178723	0.00123388	0.00345137	0.00141009	0.000380062	0.00033678	0.0011488	0.00277272	0.001646	0.00050645	0.000806003	0.000569857	0.00864088	0.00397235	0.00798906	0.00137917	0.00255353	0.00383088	0.00235071	0.0118309	0.000381575	0.00163313	0.00611311	0.00325325	0.0116773	0.0366547	2.68639e-05	0.0050788	0.00539515	0.00672091	0.0312422	0.00276617	0.000331454	0.00104922	0.000116396	0.00420717	0.00855649	0.0446939	0.00545433	0.0165516	0.0324104	0.0239613	0.00038824	0.0186294	0.0026542	0.0164815	0.00865467	0.00140735	0.00260888	0.00745255	0.0142504	0.00598083	0.00392733	0.00417303	0.000756211	0.00622685	0.0019902	0.000540919	0.00373759	0.0268055	0.00175304	0.00111747	0.00693308	0.0083827	0.0591097	0.0035988	0.00454418	0.000928581	0.0157947	0.0136307	0.846805	0.153195	3.537688
7524	-2125.333	-2277.793	152.4593	0.0727179	0.0232768	0.0385035	0.0333362	0.0454836	0.118073	0.0358337	0.00611975	7.24168e-05	0.0356034	0.0395397	0.0480459	0.0370178	0.0221773	0.0628227	0.0416207	0.0917846	0.0204119	0.00706275	0.0451672	0.122303	0.0184822	0.00705813	0.00439018	0.00366856	0.00331229	0.00954527	0.00135438	0.000187808	0.00232026	0.00200389	0.00556446	4.17674e-05	0.0330632	0.0110622	0.0117753	0.0153256	0.00488095	0.00936781	0.0211679	0.0174178	0.00743322	0.0306288	0.0593015	0.0157905	0.0103839	0.060444	0.00355862	0.101787	0.00420378	0.00673723	0.0843326	0.0235122	0.00286499	0.0159372	0.0210721	0.0162509	0.0214629	0.0135525	0.0578896	0.0224134	0.00367612	0.00755862	0.0268044	0.0114139	0.00899767	0.00112632	0.0113291	0.015735	0.000474904	0.0169791	0.0045136	0.00961875	0.00643467	0.000378773	0.0510607	0.0814434	0.00349032	0.00541721	0.00296151	0.0243451	0.000808926	0.101026	0.0273844	0.0061094	0.0521009	0.0352381	0.00906735	0.000313436	0.0427234	0.0246533	0.767127	1.13348	0.4105075	1.589492	0.125517	0.363442	0.729229	1.37131	2.75147	7.96702	1.500593	3.872018	0.3879169	0.0315931	0.0101128	0.0167282	0.0144833	0.0197608	0.0512982	0.0155683	0.00265879	3.14623e-05	0.0154683	0.0171785	0.020874	0.0160828	0.00963516	0.027294	0.0180825	0.0398768	0.00886816	0.00306849	0.0196234	0.0531356	0.00802979	0.00306648	0.00190736	0.00159384	0.00143906	0.00414705	0.000588425	8.1595e-05	0.00100806	0.000870611	0.00241754	1.81463e-05	0.0143647	0.0048061	0.00511592	0.00665836	0.00212058	0.00406995	0.00919662	0.00756734	0.00322944	0.013307	0.0257642	0.00686037	0.0045114	0.0262606	0.00154608	0.0442224	0.00182638	0.00292706	0.0366392	0.0102151	0.00124473	0.00692408	0.009155	0.0070604	0.0093248	0.00588801	0.0251508	0.00973776	0.00159713	0.00328392	0.0116455	0.00495889	0.00390913	0.000489343	0.00492203	0.00683622	0.000206327	0.00737674	0.00196098	0.00417897	0.00279561	0.000164562	0.0221839	0.035384	0.00151641	0.00235356	0.00128666	0.010577	0.000351446	0.0438916	0.0118974	0.0026543	0.0226358	0.0153096	0.00393941	0.000136176	0.0185616	0.0107109	0.794746	0.205254	2.301704
7560	-2098.97	-2249.779	150.8092	0.303809	0.00674927	0.041548	0.0623555	0.0854061	0.124966	0.0587302	0.00348673	0.000284629	0.0406017	0.0962774	0.125019	0.052103	0.0521123	0.0697723	0.0984382	0.150432	0.0321102	0.00318938	0.0378154	0.216993	0.0445623	0.011568	0.00513227	0.00271972	0.00840464	0.0148722	0.0016389	0.00123741	0.00292551	0.00667877	0.00730574	0.000192826	0.0233493	0.00703087	0.0145049	0.00920595	0.0109672	0.00670152	0.0221648	0.0331425	0.00652083	0.0343383	0.0106331	0.0267059	0.0436137	0.18209	0.0041573	0.113846	0.0031564	0.00959122	0.138218	0.0217919	0.0184114	0.0143617	0.00999692	0.011853	0.0686226	0.00602114	0.0622834	0.0289956	0.0245662	0.00941334	0.00946358	0.0213465	0.000924319	0.000497412	0.00668374	0.0106051	0.00678779	0.0136557	0.016341	0.0768543	0.00682823	0.000240582	0.0612113	0.0229843	0.00138281	0.00338776	0.00322715	0.0529085	0.00108439	0.165577	0.0607765	0.0119018	0.0390553	0.0386578	0.0120942	0.000807762	0.0465429	0.0206657	0.692045	1.17651	0.3694557	1.630544	0.197695	0.453582	0.781417	1.27973	2.20467	5.05829	1.172115	4.413368	0.3371494	0.0878522	0.00195168	0.0120144	0.0180313	0.0246968	0.0361363	0.0169829	0.00100825	8.23059e-05	0.0117408	0.0278404	0.0361517	0.0150666	0.0150692	0.020176	0.0284653	0.0435002	0.00928528	0.000922269	0.010935	0.0627476	0.012886	0.00334511	0.00148409	0.000786457	0.00243036	0.00430056	0.000473918	0.000357821	0.000845967	0.00193129	0.00211259	5.57593e-05	0.00675189	0.00203311	0.00419436	0.00266207	0.00317138	0.00193787	0.00640938	0.00958376	0.00188562	0.00992956	0.00307476	0.00772252	0.0126117	0.0526548	0.00120216	0.0329208	0.000912732	0.00277348	0.0399684	0.00630154	0.00532402	0.00415297	0.0028908	0.00342752	0.0198435	0.00174112	0.0180104	0.00838461	0.00710378	0.00272205	0.00273657	0.00617275	0.000267284	0.000143836	0.00193273	0.00306667	0.00196282	0.00394881	0.0047253	0.0222239	0.00197451	6.95688e-05	0.0177004	0.00664635	0.000399866	0.000979633	0.000933191	0.0152995	0.000313572	0.0478798	0.0175747	0.00344162	0.0112936	0.0111786	0.00349725	0.00023358	0.0134588	0.00597588	0.815272	0.184728	3.458188
7596	-2095.279	-2246.593	151.3139	0.267416	0.0102614	0.0410655	0.0432746	0.0509176	0.0581857	0.123377	0.00914868	0.00776604	0.0680998	0.0824994	0.118907	0.0352248	0.0447813	0.065213	0.0443182	0.109308	0.0183951	0.00198556	0.0307445	0.201063	0.063416	0.000791007	0.00504114	0.0012151	0.00297837	0.0172385	0.00553095	0.00365122	0.00464474	0.00298339	0.00595071	0.000857224	0.0224617	0.0109663	0.0205103	0.0235381	0.00937596	0.01444	0.00719091	0.0270805	0.00836722	0.0203055	0.0279685	0.0258115	0.0221566	0.127681	0.00774574	0.158044	0.00333873	0.00767876	0.104414	0.046956	0.005664	0.00744798	0.0340425	0.0105018	0.0761453	0.0082483	0.044238	0.0236359	0.0224678	0.00654066	0.00789603	0.0174078	0.000842831	0.00855457	0.025867	0.00272038	0.00645473	0.0111229	0.00700355	0.0345272	0.0120645	7.3531e-05	0.0615133	0.0218616	0.00122312	0.0135241	0.000650301	0.0226843	0.0069232	0.0261784	0.00741453	0.00424911	0.0162884	0.0252268	0.0280259	0.000149567	0.0724466	0.0429312	0.64671	1.2025	0.2993145	1.700685	0.188549	0.443224	0.775806	1.28898	2.2562	5.30365	1.206365	5.681935	0.3082552	0.0901288	0.00345846	0.0138406	0.0145851	0.0171611	0.0196107	0.0415824	0.00308344	0.00261744	0.0229521	0.0278053	0.0400761	0.011872	0.0150929	0.0219791	0.0149368	0.0368409	0.00619981	0.000669207	0.010362	0.0677656	0.0213735	0.000266598	0.00169905	0.000409533	0.00100382	0.00581	0.00186413	0.00123059	0.00156545	0.00100551	0.0020056	0.000288915	0.00757042	0.00369605	0.00691271	0.00793318	0.00316004	0.00486681	0.0024236	0.00912713	0.00282006	0.00684369	0.00942641	0.0086994	0.00746758	0.0430332	0.0026106	0.0532665	0.00112527	0.00258802	0.0351913	0.0158259	0.00190897	0.00251024	0.0114736	0.0035395	0.0256637	0.00277998	0.0149098	0.00796617	0.00757245	0.00220444	0.00266125	0.00586705	0.000284065	0.0028832	0.00871811	0.000916868	0.00217548	0.00374883	0.00236045	0.0116369	0.00406617	2.47826e-05	0.0207322	0.00736815	0.000412235	0.00455811	0.000219175	0.00764544	0.00233337	0.00882306	0.00249896	0.0014321	0.00548977	0.00850234	0.00944574	5.04093e-05	0.0244171	0.0144694	0.850343	0.149657	2.96704
7632	-2109.394	-2260.329	150.9354	0.241989	0.0507461	0.00462743	0.0243239	0.0650678	0.0849417	0.0912217	0.00616763	0.0105569	0.054529	0.0437717	0.0714115	0.0343428	0.118023	0.0162478	0.0667873	0.0959928	0.0339351	0.00243883	0.0216137	0.124566	0.0367954	0.00317815	0.0263555	0.00558751	0.00488947	0.00788174	0.00619354	0.00203462	0.0106184	0.000165872	0.00320146	0.00454404	0.0408252	0.0161614	0.00599088	0.0213	0.00599699	0.01172	0.0125491	0.0350746	0.00971977	0.0340925	0.026563	0.0352409	0.00813433	0.11767	0.007879	0.179722	0.00171414	0.00344566	0.0598937	0.0131479	0.00934114	0.00419615	0.0244958	0.0230971	0.0420806	0.0111158	0.0371415	0.0266792	0.0507539	0.00285454	0.0110002	0.0250561	0.00141397	0.00289739	0.0125771	0.0037049	0.00166415	0.0300961	0.00565115	0.0256962	0.0111147	0.000766256	0.0372519	0.017957	0.00860107	0.00773546	0.00183223	0.0307641	0.0128409	0.115191	0.0141895	0.0024737	0.0274314	0.0209094	0.0141067	0.0323261	0.0932892	0.0435363	1.02527	0.985515	0.3007242	1.699276	0.179707	0.432962	0.770156	1.29844	2.30967	5.56461	1.241095	5.650611	0.5962922	0.0844516	0.0177098	0.00161492	0.00848877	0.022708	0.0296437	0.0318354	0.00215244	0.00368426	0.01903	0.0152758	0.0249218	0.0119853	0.0411888	0.00567032	0.023308	0.0335005	0.011843	0.000851124	0.00754296	0.0434721	0.0128412	0.00110914	0.00919779	0.00194998	0.00170637	0.00275064	0.00216148	0.00071006	0.00370572	5.78876e-05	0.00111728	0.00158582	0.0142476	0.00564016	0.00209075	0.00743347	0.00209288	0.00409014	0.00437951	0.0122407	0.00339209	0.0118979	0.0092702	0.0122987	0.00283879	0.0410656	0.00274968	0.062721	0.000598217	0.0012025	0.0209022	0.00458849	0.00325996	0.00146441	0.00854877	0.00806064	0.0146857	0.0038793	0.012962	0.00931075	0.0177126	0.000996203	0.00383895	0.00874431	0.000493461	0.00101116	0.00438928	0.00129297	0.000580769	0.0105032	0.00197219	0.0089677	0.00387892	0.000267415	0.0130005	0.00626678	0.00300168	0.00269959	0.00063943	0.0107363	0.00448133	0.0402003	0.004952	0.000863294	0.00957326	0.00729715	0.00492308	0.0112815	0.0325569	0.0151937	0.849638	0.150362	2.865418
7668	-2104.793	-2258.47	153.6767	0.0536149	0.0182943	0.0216348	0.0173129	0.0236879	0.0197703	0.0404572	0.00115648	0.00213759	0.0393614	0.0323018	0.0293258	0.00991678	0.0212955	0.0242524	0.015255	0.0380243	0.0117765	0.00121775	0.0129455	0.0630088	0.0144995	0.000951054	0.00374939	0.000949196	0.00210312	0.00113032	0.00589045	0.000248713	0.00056453	0.000247905	0.000994761	0.00122147	0.00742214	0.00204515	0.00237898	0.00889469	0.0037751	0.00586209	0.00532113	0.0169524	0.00157777	0.00616799	0.0183303	0.00382123	0.0185381	0.033871	0.00847272	0.00205235	0.000844105	0.0136281	0.00686555	0.000314075	0.00188527	0.00233736	0.00137934	0.00445236	0.0101535	0.0204541	0.00545385	0.0139992	0.0459029	0.0158559	0.000271716	0.01517	0.00114948	0.0169975	0.00793694	0.0025315	0.00183877	0.00698533	0.0270903	0.0111593	0.0333885	0.00721003	0.0100048	0.00623063	0.000920876	0.000161329	0.00554619	0.0390079	0.00613092	0.01063	0.00593798	0.00107618	0.0250817	0.00624227	0.0031364	0.00127834	0.0100469	0.00656953	0.781221	1.1254	0.3933192	1.606681	0.0753258	0.283324	0.674718	1.4821	3.52953	13.2757	1.869807	4.084929	0.3978797	0.0492766	0.016814	0.0198843	0.015912	0.0217712	0.0181706	0.0371836	0.0010629	0.00196463	0.0361765	0.0296881	0.0269529	0.00911437	0.0195724	0.02229	0.0140207	0.0349476	0.0108236	0.00111922	0.0118981	0.0579105	0.0133263	0.000874099	0.00344601	0.000872392	0.00193294	0.00103886	0.00541383	0.000228588	0.000518851	0.000227846	0.00091427	0.00112264	0.00682158	0.00187967	0.00218649	0.00817498	0.00346963	0.00538776	0.00489057	0.0155807	0.00145011	0.00566891	0.0168471	0.00351204	0.0170381	0.0311303	0.00778715	0.00188628	0.000775805	0.0125254	0.00631003	0.000288661	0.00173272	0.00214823	0.00126773	0.00409209	0.00933198	0.0187991	0.00501255	0.0128664	0.0421887	0.0145729	0.00024973	0.0139426	0.00105647	0.0156222	0.00729472	0.00232667	0.00168999	0.00642011	0.0248983	0.0102564	0.0306869	0.00662663	0.00919526	0.00572648	0.000846364	0.000148275	0.00509743	0.0358516	0.00563484	0.00976986	0.00545751	0.0009891	0.0230522	0.00573718	0.00288262	0.0011749	0.00923393	0.00603796	0.80334	0.19666	1.088038
