Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
22860	-2108.97	-2260.741	151.77	0.207548	0.00833741	0.0182645	0.0490862	0.0663362	0.0443738	0.0581979	0.00186874	0.00545914	0.0390849	0.00382415	0.0808826	0.0358481	0.000813426	0.0209811	0.0223376	0.14214	0.0200612	0.00298646	0.0209203	0.0929923	0.0428517	0.0010671	0.00297627	0.00777362	0.00047313	0.0020549	0.00415916	0.000118857	0.000738929	0.000237743	0.00834563	0.00349829	0.0110232	0.00811645	0.011745	0.00300088	0.00387279	0.0110004	0.0106638	0.0104445	0.00537312	0.0148308	0.0105742	0.0155334	0.0236408	0.0542997	0.0452744	0.00351326	0.000481681	0.0105	0.000291429	0.00617219	0.00711763	0.00814814	0.00290647	0.00726009	0.0070247	0.00384553	0.0384292	0.0389274	0.00305593	0.00637409	0.00649086	0.0271011	0.05411	0.0838997	0.0184322	0.0666045	0.0299757	0.00837631	0.0356678	0.00342369	0.00292021	0.106033	0.0415067	0.00593494	0.000231871	0.00202367	0.0065632	0.0443097	0.0174866	0.00178638	0.0035844	0.0406016	0.02103	0.0172778	0.0123556	0.00170877	0.0110273	0.0546489	0.913731	1.04945	0.2844069	1.715593	0.102796	0.329715	0.707405	1.41362	3.03292	9.72798	1.644986	6.032177	0.4990476	0.0976607	0.00392313	0.0085943	0.0230973	0.0312142	0.0208799	0.0273847	0.000879326	0.00256878	0.0183912	0.00179944	0.038059	0.0168682	0.000382754	0.00987255	0.0105108	0.0668832	0.00943972	0.00140527	0.00984396	0.0437571	0.0201637	0.000502122	0.00140047	0.00365784	0.000222629	0.000966926	0.00195707	5.59277e-05	0.0003477	0.000111869	0.003927	0.00164611	0.00518692	0.00381916	0.00552657	0.00141205	0.00182232	0.0051762	0.00501778	0.00491461	0.0025283	0.00697855	0.00497565	0.00730919	0.0111241	0.0255505	0.0213037	0.00165315	0.000226653	0.00494075	0.00013713	0.00290429	0.00334917	0.00383407	0.00136763	0.0034162	0.00330544	0.0018095	0.0180827	0.0183171	0.00143796	0.0029993	0.00305425	0.0127523	0.0254612	0.0394786	0.00867317	0.0313404	0.0141049	0.00394144	0.0167833	0.001611	0.00137409	0.0498934	0.0195308	0.00279266	0.000109106	0.000952229	0.00308829	0.0208497	0.00822826	0.000840573	0.00168662	0.0191049	0.0098956	0.00812999	0.00581388	0.000804055	0.00518883	0.0257148	0.857797	0.142203	2.125193
22896	-2101.914	-2253.171	151.2567	0.195922	0.0266	0.0250665	0.0498616	0.0303788	0.0740633	0.0745365	0.0102954	0.000995254	0.0786468	0.0190283	0.0909401	0.0468171	0.0343198	0.0497511	0.0971552	0.142608	0.0358468	0.00638418	0.00278592	0.118294	0.0483519	0.00265449	0.00291983	0.00130036	0.00142233	0.00197992	0.000587158	0.000242976	0.00189004	0.00272078	0.00594807	0.000792196	0.0156592	0.0146832	0.00468905	0.0182778	0.00646826	0.0130819	0.015495	0.0117377	0.00491425	0.0243351	0.0126661	0.0182409	0.0161274	0.0701518	0.114869	0.008073	0.0216999	0.0373704	0.00309773	0.00189326	0.0135898	0.0336676	0.00596086	0.0117985	0.0296086	0.00495068	0.061321	0.0248888	0.000595632	0.00610243	0.000977428	0.0950621	0.077156	0.0246074	0.0183409	0.0685233	0.0440708	0.00358026	0.0349055	0.0052217	0.0138007	0.0560372	0.119161	0.0183174	0.00395206	2.05741e-05	0.0101049	0.0347742	0.0317504	0.0128833	0.00900442	0.0619144	0.00181312	0.0155171	0.0568758	0.011749	0.0232161	0.00120054	1.0325	0.981375	0.3468935	1.653106	0.160867	0.410197	0.757287	1.3205	2.43785	6.21631	1.321174	4.765458	0.6030279	0.0709435	0.00963189	0.00907661	0.0180549	0.0110002	0.0268184	0.0269898	0.00372796	0.000360383	0.0284781	0.00689016	0.0329295	0.0169525	0.0124272	0.0180149	0.03518	0.0516386	0.0129802	0.00231172	0.00100879	0.0428343	0.0175083	0.000961196	0.00105727	0.000470861	0.000515029	0.000716932	0.000212611	8.79818e-05	0.000684388	0.000985196	0.0021538	0.000286855	0.00567022	0.00531682	0.00169791	0.00661842	0.00234217	0.00473698	0.00561076	0.00425023	0.00177946	0.00881179	0.00458641	0.00660505	0.00583976	0.025402	0.0415941	0.00292325	0.00785755	0.0135319	0.00112169	0.000685552	0.00492088	0.0121911	0.00215844	0.00427223	0.0107213	0.00179265	0.0222044	0.00901227	0.000215679	0.0022097	0.000353928	0.0344221	0.0279383	0.00891036	0.00664126	0.0248124	0.0159581	0.00129642	0.0126393	0.00189079	0.00499727	0.0202911	0.0431483	0.00663275	0.00143104	7.44992e-06	0.00365899	0.0125918	0.0114969	0.00466508	0.00326051	0.0224193	0.000656533	0.00561876	0.0205948	0.00425431	0.00840659	0.000434717	0.826553	0.173447	2.761658
22932	-2094.702	-2245.313	150.6106	0.239959	0.00954902	0.02971	0.0289524	0.0821408	0.0420331	0.0756744	0.0106149	8.49851e-05	0.0266621	0.0312801	0.128641	0.0330426	0.061934	0.107669	0.0668892	0.104762	0.0739881	0.000201536	0.00991791	0.14025	0.0409561	0.00217188	0.003015	0.0108549	0.0114821	0.00719763	0.00734793	0.00432629	0.00242646	0.00104118	0.0091553	0.00200904	0.0458249	0.028106	0.0270494	0.00350183	0.00972922	0.00484762	0.0190815	0.032319	0.00190345	0.00745121	0.0245398	0.0400965	0.0164209	0.150895	0.0117594	0.00489877	0.00312471	0.00731809	0.0588386	0.0440205	0.166169	0.0177224	0.0461838	0.00859108	0.00631357	0.000398253	0.0187354	0.00620045	0.140594	0.0355923	0.00934746	0.00526189	0.00922102	0.0344143	0.00508143	0.066073	0.0192624	0.0382225	0.0303935	0.0273576	0.116319	0.0042425	0.0433391	0.0223061	0.0171182	0.000775958	0.049467	0.00386273	0.024295	0.00674492	0.0230122	0.00331555	0.00410936	0.00169123	0.00613785	0.0164706	0.0310305	0.0822763	1.07197	0.958747	0.3335885	1.666411	0.166893	0.41762	0.761537	1.31313	2.39452	5.99186	1.294584	4.99541	0.6408614	0.0775232	0.00308499	0.00959837	0.00935363	0.0265371	0.0135796	0.024448	0.00342935	2.7456e-05	0.0086137	0.0101056	0.0415598	0.010675	0.0200089	0.0347846	0.0216098	0.0338454	0.0239032	6.51099e-05	0.00320417	0.0453105	0.0132316	0.000701666	0.000974053	0.00350689	0.00370951	0.00232533	0.00237389	0.00139769	0.000783913	0.000336372	0.00295779	0.000649058	0.0148046	0.00908018	0.00873883	0.00113133	0.00314321	0.00156611	0.00616464	0.0104412	0.000614944	0.00240725	0.00792805	0.0129539	0.00530509	0.0487494	0.00379908	0.00158264	0.0010095	0.00236424	0.0190089	0.0142216	0.0536838	0.00572555	0.0149205	0.00277551	0.00203972	0.000128663	0.00605281	0.00200317	0.0454217	0.0114987	0.00301987	0.00169995	0.00297902	0.0111182	0.00164165	0.0213461	0.00622309	0.0123485	0.00981918	0.00883839	0.0375792	0.00137062	0.0140015	0.0072064	0.00553034	0.000250688	0.0159812	0.00124793	0.00784895	0.00217907	0.00743453	0.00107115	0.00132761	0.000546385	0.00198295	0.00532115	0.010025	0.0265809	0.833206	0.166794	3.095317
22968	-2100.642	-2249.43	148.7878	0.290486	0.0352802	0.113017	0.0272714	0.113702	0.0637625	0.142381	0.0134341	0.00505722	0.122363	0.0700479	0.148302	0.0841026	0.163619	0.118738	0.141191	0.129526	0.0834991	0.00250245	0.0445463	0.120942	0.0217492	0.00691727	0.0148454	0.0263329	0.017746	0.00463487	0.0114663	0.0111539	0.00158141	0.00205197	0.014032	0.000749635	0.064271	0.0114433	0.0277912	0.0254902	0.0031281	0.00820728	0.0221452	0.0475147	0.0205506	0.016505	0.0474559	0.0364274	0.0297343	0.196543	0.0687544	0.0153278	0.00631528	0.00509418	0.196194	0.0536046	0.202008	0.0162009	0.0571616	0.0427993	0.0137667	0.00761586	0.187189	0.00982828	0.150523	0.0155335	0.0247658	0.00815602	0.00670028	0.00308135	0.00753657	0.00741795	0.0619187	0.043319	0.0298912	0.0457478	0.0691251	0.0479808	0.104427	0.0484248	0.0279568	0.00473919	0.0661653	0.00261705	0.0165757	0.00977176	0.114449	0.0185412	0.00560929	0.0148347	0.00631992	0.0186994	0.037221	0.0908631	0.690717	1.17727	0.3823789	1.617621	0.234202	0.492661	0.801827	1.24715	2.02979	4.26981	1.049585	4.230414	0.336285	0.0616088	0.00748253	0.0239696	0.00578396	0.0241149	0.0135233	0.0301973	0.00284921	0.00107258	0.0259518	0.0148564	0.0314532	0.0178372	0.0347016	0.025183	0.0299449	0.0274709	0.0177092	0.000530742	0.00944776	0.0256505	0.00461275	0.00146707	0.00314855	0.00558491	0.00376372	0.000983004	0.00243186	0.00236563	0.000335399	0.0004352	0.00297602	0.000158989	0.0136312	0.00242699	0.0058942	0.00540619	0.000663434	0.00174067	0.00469675	0.0100773	0.00435855	0.00350052	0.0100649	0.00772583	0.00630632	0.0416844	0.014582	0.00325084	0.0013394	0.00108042	0.0416106	0.0113689	0.0428436	0.00343603	0.0121233	0.00907725	0.00291975	0.00161524	0.0397007	0.00208447	0.0319242	0.00329449	0.00525254	0.0017298	0.00142105	0.000653519	0.00159842	0.00157326	0.0131322	0.00918746	0.00633957	0.00970259	0.0146607	0.0101762	0.0221477	0.0102704	0.00592932	0.00100513	0.0140329	0.000555047	0.00351552	0.00207248	0.0242734	0.00393238	0.00118967	0.00314627	0.00134038	0.00396594	0.00789416	0.019271	0.808811	0.191189	4.71501
23004	-2109.169	-2257.289	148.1201	0.396715	0.0150866	0.0835425	0.141131	0.163322	0.108793	0.15033	0.000426172	0.0124939	0.0841935	0.0940536	0.106152	0.050886	0.0295409	0.109287	0.0468462	0.0944587	0.0310356	0.00781859	0.0428211	0.313741	0.0963901	0.0104803	0.0199965	0.00182555	0.0186752	0.0103574	0.00454547	0.0217225	0.00424881	0.0112125	0.00722513	0.0174022	0.0466077	0.0170646	0.012316	0.00948633	0.00935378	0.0124706	0.030425	0.0273701	0.0193083	0.025218	0.0483312	0.0407325	0.00350204	0.156392	0.0189278	0.00142803	0.0764045	0.0148368	0.0165439	0.0152371	0.0128265	0.0483485	0.0769714	0.0331144	0.0359123	0.057117	0.0955605	0.031421	0.0277504	0.00428738	0.0930529	0.0168344	0.00672399	0.143495	0.000289003	0.0225181	0.0256413	0.0751642	0.0160389	0.0164573	0.158582	0.0294287	0.0206053	0.0126392	0.0036833	0.0205109	0.00706092	0.00116323	0.0178635	0.00378199	0.0826519	0.00453624	0.138741	0.132728	0.14857	0.00814248	0.00868913	0.0289802	1.02226	0.987238	0.3426648	1.657335	0.159738	0.40879	0.756476	1.32192	2.44624	6.26024	1.326266	4.836608	0.5935063	0.0866834	0.00329646	0.0182543	0.0308375	0.0356864	0.0237715	0.0328476	9.31199e-05	0.00272995	0.0183965	0.020551	0.0231945	0.0111188	0.00645478	0.0238795	0.010236	0.0206395	0.00678137	0.00170839	0.00935655	0.0685534	0.0210615	0.00228998	0.0043693	0.000398888	0.00408058	0.00226312	0.0009932	0.00474644	0.000928379	0.00244997	0.00157871	0.00380243	0.0101839	0.00372868	0.00269108	0.00207279	0.00204383	0.00272487	0.00664796	0.00598046	0.00421892	0.00551021	0.0105605	0.00890017	0.000765207	0.0341721	0.00413578	0.000312029	0.0166946	0.00324189	0.0036149	0.00332936	0.00280264	0.0105643	0.0168185	0.0072356	0.00784696	0.0124802	0.0208803	0.00686559	0.00606355	0.000936807	0.0203323	0.00367838	0.00146921	0.031354	6.3148e-05	0.00492027	0.00560271	0.0164236	0.00350455	0.00359597	0.0346507	0.00643026	0.00450233	0.00276169	0.000804812	0.0044817	0.00154283	0.00025417	0.00390324	0.000826376	0.0180597	0.000991182	0.0303154	0.0290014	0.032463	0.00177916	0.0018986	0.00633225	0.828668	0.171332	4.576595
23040	-2104.317	-2254.052	149.7354	0.274483	0.0122704	0.0498135	0.0468222	0.151781	0.092256	0.0683967	0.00256856	0.0290668	0.0797922	0.118194	0.128592	0.0598093	0.0862967	0.0498775	0.106023	0.125058	0.0309776	0.00721964	0.0643045	0.190225	0.101707	0.00293609	0.0169066	0.00636944	0.0107036	0.00301795	0.000380896	0.00517226	0.00210151	0.00358913	0.00617707	0.00300071	0.0523831	0.0307148	0.016836	0.00569396	0.00886104	0.0251276	0.0188608	0.0218625	0.0365785	0.0477796	0.0314733	0.0451531	0.00911102	0.131555	0.0101761	0.00152099	0.0347217	0.0979285	0.0144618	0.00503199	0.0161519	0.149927	0.0898406	0.0297484	0.0145333	0.0708175	0.0538707	0.0871172	0.0353724	0.00357418	0.130657	0.000524378	0.00392673	0.0955834	0.00102414	0.0377941	0.0259447	0.113915	0.0368074	0.0153288	0.110135	0.0304714	0.0251324	0.016389	0.00670256	0.00177853	0.00648901	0.0224784	0.0342559	0.00423962	0.0173812	0.0294859	0.0527295	0.0519445	0.226325	0.0038862	0.0286468	0.0221914	0.349741	1.37271	0.3808208	1.619179	0.148359	0.394319	0.748018	1.33687	2.53602	6.7404	1.379701	4.251814	0.1460335	0.0640591	0.00286368	0.0116255	0.0109274	0.0354227	0.0215308	0.0159625	0.000599454	0.00678363	0.018622	0.0275841	0.0300109	0.0139583	0.02014	0.0116404	0.0247437	0.0291862	0.00722959	0.00168493	0.0150074	0.0443948	0.0237365	0.000685227	0.00394567	0.0014865	0.002498	0.000704331	8.88938e-05	0.00120711	0.000490452	0.000837633	0.00144161	0.000700307	0.0122252	0.00716824	0.00392921	0.00132886	0.002068	0.00586429	0.00440175	0.0051023	0.00853671	0.0111508	0.00734525	0.0105379	0.00212634	0.0307024	0.0023749	0.000354971	0.00810338	0.0228546	0.00337511	0.00117437	0.00376954	0.0349902	0.0209671	0.0069427	0.00339179	0.0165274	0.0125724	0.0203315	0.00825524	0.000834145	0.0304929	0.00012238	0.000916422	0.0223073	0.000239014	0.00882043	0.00605499	0.0265855	0.00859014	0.00357745	0.0257035	0.00711143	0.00586542	0.00382487	0.00156425	0.000415074	0.00151441	0.00524602	0.00799468	0.000989445	0.00405644	0.00688144	0.012306	0.0121229	0.05282	0.000906965	0.00668561	0.00517905	0.80959	0.19041	4.284843
23076	-2087.815	-2240.394	152.5789	0.172541	0.00929949	0.0227684	0.0157268	0.0711436	0.032994	0.0663026	0.00677886	0.0119309	0.0284754	0.0354392	0.045746	0.0242412	0.0533778	0.00806347	0.064951	0.087974	0.0199352	0.00515612	0.01876	0.119626	0.0255346	0.000938466	0.00389978	0.00288034	0.00220477	0.000212262	0.00136582	0.00408835	0.00171568	0.000159885	0.00363342	0.00134205	0.0370402	0.011794	0.00856596	0.00720907	0.0104651	0.0114508	0.0170367	0.0190606	0.000962469	0.00932806	0.0259477	0.0134149	0.00667436	0.0816912	0.00588085	0.00456267	0.0358284	0.0497403	0.0165726	0.00038095	0.00516699	0.0372698	0.0317864	0.00892177	0.00215864	0.0104493	0.0291592	0.0433966	0.011034	0.000141565	0.0198207	0.000308747	0.00359711	0.0184074	5.07078e-05	0.00615532	0.0064728	0.052571	0.0129304	0.00684376	0.0523237	0.0173393	0.00717511	0.00867452	0.00160004	0.000442102	0.000971305	0.0176227	0.0462617	0.00189284	0.00598827	0.012335	0.0587417	0.052907	0.101834	0.0131644	0.0147377	0.00278028	0.609923	1.22358	0.322181	1.677819	0.11592	0.349613	0.720457	1.38801	2.8603	8.62662	1.558107	5.20769	0.2857104	0.0835043	0.00450067	0.0110192	0.00761127	0.0344313	0.0159681	0.0320884	0.00328076	0.0057742	0.0137812	0.0171515	0.0221396	0.011732	0.0258332	0.00390247	0.0314343	0.0425767	0.00964803	0.0024954	0.00907928	0.0578954	0.0123579	0.000454189	0.00188738	0.00139399	0.00106704	0.000102729	0.000661014	0.00197864	0.000830337	7.73792e-05	0.00175847	0.000649512	0.0179263	0.00570795	0.00414566	0.00348897	0.0050648	0.00554183	0.00824523	0.00922476	0.000465805	0.00451449	0.0125579	0.00649238	0.00323019	0.039536	0.00284615	0.00220819	0.0173398	0.0240728	0.00802063	0.000184368	0.00250067	0.0180374	0.0153836	0.00431786	0.00104472	0.00505712	0.0141122	0.0210026	0.0053401	6.85131e-05	0.0095926	0.000149424	0.00174089	0.0089086	2.4541e-05	0.00297899	0.00313264	0.0254427	0.00625794	0.00331217	0.0253231	0.00839168	0.00347253	0.0041982	0.000774369	0.000213964	0.000470082	0.00852884	0.0223892	0.000916076	0.00289814	0.00596976	0.0284292	0.0256054	0.0492847	0.00637115	0.0071326	0.00134557	0.838909	0.161091	2.066247
23112	-2113.509	-2265.706	152.1974	0.130191	0.0456522	0.0684542	0.0451272	0.122061	0.0740002	0.0488978	0.00353844	0.00124826	0.0660117	0.048871	0.0717603	0.0253191	0.040589	0.0036706	0.0714505	0.0542897	0.029711	0.0102216	0.0530648	0.109888	0.0395395	0.00289705	0.00972993	0.00767561	0.0036765	0.00483737	0.00402404	0.00862257	0.00470823	0.0036995	0.00118335	0.00505025	0.019855	0.0111528	0.0139312	0.0178956	0.0076459	0.0149949	0.0188942	0.0127374	0.000862313	0.00490456	0.0196376	0.0156011	0.0214355	0.068067	0.0118146	0.00873658	0.0308868	0.067759	0.0178918	1.5318e-05	0.0078352	0.0705807	0.0514527	0.0186082	0.0105602	0.00421424	0.0376297	0.0243246	0.026083	0.00969253	0.0153051	0.00866182	0.00701397	0.0203021	0.000997286	0.0087547	0.0035796	0.0650407	0.0231334	0.00498845	0.0689465	0.0788261	0.00876726	0.0182744	0.000638026	0.00627724	0.000648485	0.0017452	0.013861	0.000711838	0.00479837	0.0147457	0.089901	0.0384103	0.0530715	0.0104719	0.0123115	0.0114037	0.837777	1.09298	0.3993842	1.600616	0.149511	0.39581	0.748899	1.33529	2.52647	6.68846	1.374108	4.00771	0.4393388	0.0529889	0.0185809	0.0278615	0.0183672	0.04968	0.0301187	0.0199018	0.00144018	0.000508052	0.0268673	0.0198909	0.0292071	0.0103051	0.0165201	0.00149397	0.029081	0.0220964	0.0120926	0.00416028	0.0215978	0.0447255	0.0160929	0.00117913	0.00396017	0.00312404	0.00149637	0.00196885	0.00163782	0.00350946	0.00191629	0.00150573	0.000481635	0.0020555	0.00808117	0.00453928	0.00567012	0.00728367	0.00311195	0.00610307	0.0076901	0.00518421	0.000350969	0.0019962	0.00799268	0.0063498	0.00872442	0.0277039	0.00480864	0.00355587	0.0125712	0.0275785	0.00728211	6.23455e-06	0.00318899	0.0287269	0.0209417	0.0075737	0.00429811	0.00171523	0.0153156	0.00990034	0.010616	0.00394494	0.00622933	0.00352543	0.00285475	0.00826314	0.000405904	0.00356324	0.00145693	0.0264721	0.00941549	0.00203034	0.0280618	0.0320829	0.00356835	0.00743785	0.000259682	0.00255489	0.000263939	0.000710311	0.00564155	0.000289724	0.00195298	0.00600162	0.0365905	0.0156333	0.0216006	0.00426217	0.00501089	0.00464141	0.800308	0.199692	2.456949
23148	-2102.729	-2255.2	152.4708	0.155142	0.0276424	0.041473	0.0129392	0.0291257	0.0415266	0.0169441	0.00203493	1.2733e-05	0.0391999	0.0200511	0.0691141	0.0182612	0.0394859	0.0263471	0.0608046	0.0622932	0.0198491	0.00231756	0.0365608	0.0930912	0.0464839	0.00933039	0.00264683	0.0038494	0.000768249	0.000558499	0.00654921	0.00560667	0.0019077	0.00212516	0.000348425	0.00329262	0.00819171	0.0191643	0.0143496	0.00787084	0.00373854	0.00297113	0.0137925	0.0103708	0.0131791	0.0138985	0.0280108	0.0108154	0.00541427	0.0636503	0.00353237	0.00231453	0.0266623	0.0607451	0.00262039	9.09022e-05	0.0255222	0.00396209	0.00353043	0.0110995	0.0404044	0.0160254	0.05964	0.019453	0.0010639	0.0331979	0.00240517	0.00411253	0.0387406	0.0484745	0.00345008	0.00137387	0.0118652	0.00230949	0.00818416	0.0186797	0.106798	0.00951596	0.00435328	0.0044583	0.0321341	0.00348442	0.0488508	0.122789	0.000919215	0.0147315	0.00202889	0.0047575	0.0339235	0.00579083	0.0294327	0.0123883	0.00901381	0.000902352	0.676738	1.18528	0.293704	1.706296	0.125387	0.363258	0.729113	1.37153	2.75287	7.97533	1.501347	5.809577	0.3272518	0.0772301	0.0137604	0.0206453	0.00644116	0.0144988	0.020672	0.00843479	0.00101299	6.33852e-06	0.0195138	0.00998148	0.0344051	0.00909044	0.0196562	0.0131156	0.0302686	0.0310096	0.00988091	0.00115368	0.0182	0.0463409	0.0231397	0.00464468	0.0013176	0.00191623	0.000382435	0.000278022	0.00326021	0.00279101	0.000949656	0.00105791	0.000173446	0.00163907	0.00407785	0.00954002	0.00714327	0.00391811	0.00186105	0.00147903	0.00686595	0.00516259	0.00656057	0.00691867	0.0139438	0.0053839	0.00269523	0.0316852	0.00175842	0.00115218	0.0132725	0.030239	0.00130443	4.52513e-05	0.012705	0.00197233	0.00175745	0.00552537	0.0201134	0.00797746	0.0296889	0.00968372	0.000529609	0.016526	0.0011973	0.00204722	0.0192851	0.0241307	0.00171745	0.000683916	0.00590649	0.00114967	0.00407409	0.00929877	0.053164	0.00473706	0.00216707	0.00221935	0.0159964	0.00173455	0.024318	0.0611243	0.000457586	0.00733338	0.00100998	0.00236829	0.0168872	0.00288268	0.0146516	0.00616692	0.00448709	0.000449192	0.853148	0.146852	2.008833
23184	-2084.765	-2237.176	152.4105	0.146947	0.0117442	0.0150024	0.0108829	0.0349856	0.0510712	0.0848745	0.00322655	0.00013751	0.033022	0.0199033	0.0622381	0.0693696	0.0674594	0.0207213	0.0746645	0.0720521	0.0163783	0.0013577	0.0204232	0.0770499	0.0251378	0.00276412	0.000659975	0.00268071	0.00606384	0.00233293	0.00291914	0.00102488	0.000871653	7.70475e-05	0.00259737	0.00115482	0.01731	0.00632918	0.00570123	0.00830402	0.00580204	0.00249304	0.0121637	0.0204762	0.0113767	0.00929453	0.00931071	0.012281	0.00847008	0.0446258	0.004737	0.0105252	0.028282	0.0333014	0.00370879	6.93566e-05	0.0312358	0.000412022	0.00279723	0.00629967	0.00386223	0.0376928	0.0225728	0.0464184	0.00338156	0.00193277	0.00171486	0.0278419	0.00848467	0.021091	0.00594721	0.00274276	0.0225649	0.00222891	0.0110897	0.00536685	0.0618671	0.00325244	0.00311674	0.00506791	0.0250036	0.00582756	0.00961328	0.0868379	0.000367189	0.00640815	0.00173497	0.000747297	0.00534629	0.00618022	0.00721174	0.00589986	0.0169816	0.000211606	1.08749	0.949853	0.3538106	1.646189	0.089573	0.3083	0.692738	1.44355	3.24359	11.1641	1.74455	4.652741	0.6562256	0.0857477	0.00685309	0.00875433	0.0063505	0.0204151	0.0298015	0.0495267	0.00188278	8.02408e-05	0.0192693	0.0116141	0.0363177	0.0404792	0.0393645	0.0120915	0.0435689	0.0420445	0.00955722	0.000792255	0.0119175	0.0449609	0.0146686	0.00161294	0.000385115	0.00156427	0.00353842	0.00136133	0.0017034	0.00059805	0.000508635	4.49594e-05	0.00151564	0.000673874	0.0101009	0.00369326	0.00332683	0.00484563	0.00338566	0.00145476	0.00709784	0.0119485	0.00663866	0.00542363	0.00543307	0.00716634	0.00494253	0.0260405	0.00276418	0.00614178	0.0165034	0.0194324	0.00216419	4.04716e-05	0.018227	0.000240427	0.00163227	0.00367604	0.00225372	0.0219948	0.0131719	0.0270865	0.00197324	0.00112783	0.00100067	0.0162465	0.00495105	0.0123072	0.00347037	0.00160048	0.0131672	0.00130063	0.00647114	0.00313172	0.0361012	0.00189789	0.00181871	0.00295727	0.0145904	0.00340055	0.00560963	0.0506725	0.000214265	0.00373934	0.0010124	0.00043607	0.00311972	0.00360634	0.00420826	0.00344274	0.00990923	0.000123478	0.823095	0.176905	1.713711
